Wavenumbers,Aavg
7.80307,-0.010660738
7.803106667,-0.020444423
7.803143333,0.008449084
7.80318,-0.033044478
7.803216667,0.018264176
7.803253333,-0.042310469
7.80329,0.022831448
7.803326667,-0.039869436
7.803363333,0.015438995
7.8034,-0.024414568
7.803436667,0.000886543
7.803473333,-0.009004349
7.80351,-0.020750593
7.803546667,0.011094593
7.803583333,-0.033732476
7.80362,0.020512724
7.803656667,-0.042388962
7.803693333,0.024568296
7.80373,-0.037820988
7.803766667,0.01730548
7.803803333,-0.020247759
7.80384,0.001750801
7.803876667,-0.004848759
7.803913333,-0.021086326
7.80395,0.014912965
7.803986667,-0.031902357
7.804023333,0.023198838
7.80406,-0.039744628
7.804096667,0.025941873
7.804133333,-0.037446508
7.80417,0.016861515
7.804206667,-0.01931982
7.804243333,0.000572481
7.80428,-0.004081867
7.804316667,-0.023494738
7.804353333,0.012741275
7.80439,-0.036619243
7.804426667,0.019279076
7.804463333,-0.04459275
7.8045,0.020331639
7.804536667,-0.040150258
7.804573333,0.009342474
7.80461,-0.022898495
7.804646667,-0.007778104
7.804683333,-0.007992879
7.80472,-0.030537967
7.804756667,0.009984734
7.804793333,-0.041505851
7.80483,0.017372768
7.804866667,-0.046744944
7.804903333,0.018524685
7.80494,-0.038241896
7.804976667,0.008075761
7.805013333,-0.018911685
7.80505,-0.007701451
7.805086667,-0.004180588
7.805123333,-0.029746432
7.80516,0.013962343
7.805196667,-0.039700022
7.805233333,0.021058317
7.80527,-0.044010763
7.805306667,0.020351656
7.805343333,-0.036314842
7.80538,0.008918647
7.805416667,-0.016330361
7.805453333,-0.007268094
7.80549,-0.000828415
7.805526667,-0.029482361
7.805563333,0.017714924
7.8056,-0.037200633
7.805636667,0.025325308
7.805673333,-0.039076721
7.80571,0.025603256
7.805746667,-0.029139753
7.805783333,0.013086564
7.80582,-0.009013386
7.805856667,-0.002107678
7.805893333,0.005106513
7.80593,-0.024212237
7.805966667,0.023065889
7.806003333,-0.031911053
7.80604,0.029724693
7.806076667,-0.032989876
7.806113333,0.028109652
7.80615,-0.025521777
7.806186667,0.014461565
7.806223333,-0.006514662
7.80626,-0.003690035
7.806296667,0.008100009
7.806333333,-0.02527596
7.80637,0.025114611
7.806406667,-0.032676522
7.806443333,0.029604264
7.80648,-0.033994087
7.806516667,0.025006548
7.806553333,-0.025255902
7.80659,0.010177924
7.806626667,-0.004720371
7.806663333,-0.005958075
7.8067,0.008937951
7.806736667,-0.027209882
7.806773333,0.023554711
7.80681,-0.034956416
7.806846667,0.028362338
7.806883333,-0.034720868
7.80692,0.023021957
7.806956667,-0.025446204
7.806993333,0.006782735
7.80703,-0.006046819
7.807066667,-0.011117224
7.807103333,0.007492766
7.80714,-0.031977737
7.807176667,0.022062561
7.807213333,-0.036738242
7.80725,0.025331011
7.807286667,-0.035384061
7.807323333,0.019189153
7.80736,-0.025578963
7.807396667,0.003405675
7.807433333,-0.00552901
7.80747,-0.013478179
7.807506667,0.008141519
7.807543333,-0.032393019
7.80758,0.023565075
7.807616667,-0.037111293
7.807653333,0.027537587
7.80769,-0.033295651
7.807726667,0.02204222
7.807763333,-0.019516546
7.8078,0.006838447
7.807836667,0.002836066
7.807873333,-0.008308178
7.80791,0.017387687
7.807946667,-0.026311638
7.807983333,0.031134724
7.80802,-0.030507747
7.808056667,0.034460664
7.808093333,-0.026510871
7.80813,0.027620975
7.808166667,-0.0132338
7.808203333,0.010537178
7.80824,0.007628222
7.808276667,-0.005608638
7.808313333,0.021254199
7.80835,-0.024479005
7.808386667,0.033978486
7.808423333,-0.028250008
7.80846,0.035080176
7.808496667,-0.023498675
7.808533333,0.02672519
7.80857,-0.013648282
7.808606667,0.007090638
7.808643333,0.006579608
7.80868,-0.010034513
7.808716667,0.018207643
7.808753333,-0.028986444
7.80879,0.029306428
7.808826667,-0.035107661
7.808863333,0.02984126
7.8089,-0.02864014
7.808936667,0.020306413
7.808973333,-0.01650818
7.80901,0.000879489
7.809046667,0.003568269
7.809083333,-0.016985103
7.80912,0.015171836
7.809156667,-0.034602812
7.809193333,0.025309913
7.80923,-0.040368608
7.809266667,0.023831045
7.809303333,-0.034325386
7.80934,0.012348972
7.809376667,-0.022896986
7.809413333,-0.008760895
7.80945,-0.00246214
7.809486667,-0.025226465
7.809523333,0.007661603
7.80956,-0.043814835
7.809596667,0.017290133
7.809633333,-0.046534832
7.80967,0.017519987
7.809706667,-0.036788422
7.809743333,0.006642797
7.80978,-0.023598941
7.809816667,-0.013251542
7.809853333,-0.00121991
7.80989,-0.026817447
7.809926667,0.011281364
7.809963333,-0.04154362
7.81,0.02183346
7.810036667,-0.042930731
7.810073333,0.020913245
7.81011,-0.03280892
7.810146667,0.009196783
7.810183333,-0.021421781
7.81022,-0.013340294
7.810256667,-0.000133474
7.810293333,-0.029576886
7.81033,0.011172347
7.810366667,-0.044462704
7.810403333,0.020590432
7.81044,-0.045657424
7.810476667,0.018055411
7.810513333,-0.035220376
7.81055,0.005313445
7.810586667,-0.022141337
7.810623333,-0.017177436
7.81066,-0.000783084
7.810696667,-0.03315663
7.810733333,0.009477849
7.81077,-0.04879534
7.810806667,0.016940035
7.810843333,-0.049391262
7.81088,0.013459754
7.810916667,-0.037914861
7.810953333,-0.000341444
7.81099,-0.02420965
7.811026667,-0.024169
7.811063333,-0.003949641
7.8111,-0.039211652
7.811136667,0.005978557
7.811173333,-0.053575007
7.81121,0.012699754
7.811246667,-0.052372028
7.811283333,0.008455461
7.81132,-0.039826877
7.811356667,-0.005536553
7.811393333,-0.025648034
7.81143,-0.028336818
7.811466667,-0.004800254
7.811503333,-0.042185391
7.81154,0.005671033
7.811576667,-0.053846841
7.811613333,0.012597025
7.81165,-0.051512778
7.811686667,0.007787345
7.811723333,-0.037235817
7.81176,-0.00563595
7.811796667,-0.020770864
7.811833333,-0.026320898
7.81187,0.000981767
7.811906667,-0.037668329
7.811943333,0.011491407
7.81198,-0.048307514
7.812016667,0.018178377
7.812053333,-0.044337007
7.81209,0.013977791
7.812126667,-0.028197555
7.812163333,-0.000324052
7.8122,-0.014775011
7.812236667,-0.023464447
7.812273333,0.005296914
7.81231,-0.036427233
7.812346667,0.015190664
7.812383333,-0.046227392
7.81242,0.019617734
7.812456667,-0.043572875
7.812493333,0.012527866
7.81253,-0.027975199
7.812566667,-0.002198299
7.812603333,-0.01225648
7.81264,-0.02387129
7.812676667,0.007250909
7.812713333,-0.036408748
7.81275,0.01647161
7.812786667,-0.044065879
7.812823333,0.020896027
7.81286,-0.040314461
7.812896667,0.013686561
7.812933333,-0.024616765
7.81297,-0.002859522
7.813006667,-0.010068576
7.813043333,-0.025673296
7.81308,0.009882965
7.813116667,-0.035967967
7.813153333,0.017921247
7.81319,-0.0442405
7.813226667,0.020189436
7.813263333,-0.041230971
7.8133,0.011272849
7.813336667,-0.023811433
7.813373333,-0.004717165
7.81341,-0.008243391
7.813446667,-0.027425167
7.813483333,0.009967829
7.81352,-0.03805232
7.813556667,0.018653968
7.813593333,-0.043292315
7.81363,0.020772729
7.813666667,-0.037857736
7.813703333,0.011707176
7.81374,-0.018551824
7.813776667,-0.003635528
7.813813333,-0.003227408
7.81385,-0.025595259
7.813886667,0.015629768
7.813923333,-0.034038015
7.81396,0.02380078
7.813996667,-0.038285947
7.814033333,0.025118398
7.81407,-0.031565397
7.814106667,0.014177674
7.814143333,-0.01355538
7.81418,-0.001663507
7.814216667,0
7.814253333,-0.02448605
7.81429,0.017083289
7.814326667,-0.035316077
7.814363333,0.022732158
7.8144,-0.040137697
7.814436667,0.021549292
7.814473333,-0.034251803
7.81451,0.009844171
7.814546667,-0.015969859
7.814583333,-0.00730668
7.81462,-0.002200709
7.814656667,-0.029973241
7.814693333,0.015973531
7.81473,-0.037331635
7.814766667,0.023282467
7.814803333,-0.03999015
7.81484,0.021549415
7.814876667,-0.032624542
7.814913333,0.008589698
7.81495,-0.013818848
7.814986667,-0.008169509
7.815023333,-0.000439627
7.81506,-0.031227832
7.815096667,0.016467122
7.815133333,-0.040124862
7.81517,0.023059945
7.815206667,-0.041702176
7.815243333,0.020588898
7.81528,-0.03393274
7.815316667,0.005770504
7.815353333,-0.01542851
7.81539,-0.013240544
7.815426667,-0.001809079
7.815463333,-0.036732184
7.8155,0.014087942
7.815536667,-0.044548679
7.815573333,0.019169449
7.81561,-0.045983895
7.815646667,0.014420143
7.815683333,-0.037365062
7.81572,-0.001115312
7.815756667,-0.016655948
7.815793333,-0.017502328
7.81583,-0.0030244
7.815866667,-0.039342006
7.815903333,0.013202778
7.81594,-0.046635008
7.815976667,0.017978066
7.816013333,-0.045495202
7.81605,0.013577229
7.816086667,-0.035395506
7.816123333,-0.000519611
7.81616,-0.012216924
7.816196667,-0.015927039
7.816233333,0.002745803
7.81627,-0.036161717
7.816306667,0.020060451
7.816343333,-0.040470269
7.81638,0.026760882
7.816416667,-0.036031837
7.816453333,0.022669348
7.81649,-0.022573237
7.816526667,0.008199272
7.816563333,-0.000958015
7.8166,-0.008458772
7.816636667,0.011916679
7.816673333,-0.029507668
7.81671,0.025460335
7.816746667,-0.036810011
7.816783333,0.028575412
7.81682,-0.034755228
7.816856667,0.021802177
7.816893333,-0.024012026
7.81693,0.004228727
7.816966667,-0.003361384
7.817003333,-0.012990254
7.81704,0.010196183
7.817076667,-0.03364228
7.817113333,0.02473198
7.81715,-0.039171772
7.817186667,0.027324963
7.817223333,-0.035121902
7.81726,0.019275934
7.817296667,-0.02439307
7.817333333,0.000994831
7.81737,-0.002672515
7.817406667,-0.016512512
7.817443333,0.010462459
7.81748,-0.037343833
7.817516667,0.022452456
7.817553333,-0.042203401
7.81759,0.024069464
7.817626667,-0.037649019
7.817663333,0.014977206
7.8177,-0.024729239
7.817736667,-0.004530602
7.817773333,-0.003889158
7.81781,-0.021202195
7.817846667,0.008698276
7.817883333,-0.040099123
7.81792,0.02122123
7.817956667,-0.043314669
7.817993333,0.022636186
7.81803,-0.036993678
7.818066667,0.01274958
7.818103333,-0.024511806
7.81814,-0.006709854
7.818176667,-0.002204658
7.818213333,-0.022194445
7.81825,0.011856385
7.818286667,-0.038321953
7.818323333,0.024201448
7.81836,-0.038643814
7.818396667,0.024502006
7.818433333,-0.030627496
7.81847,0.015091493
7.818506667,-0.018411911
7.818543333,-0.004078756
7.81858,0.003762981
7.818616667,-0.01893484
7.818653333,0.016409697
7.81869,-0.03429782
7.818726667,0.027796553
7.818763333,-0.03525159
7.8188,0.028917052
7.818836667,-0.025483955
7.818873333,0.018649308
7.81891,-0.01187916
7.818946667,-0.000842154
7.818983333,0.010262789
7.81902,-0.015076501
7.819056667,0.022046271
7.819093333,-0.030278675
7.81913,0.032386751
7.819166667,-0.031259938
7.819203333,0.031794941
7.81924,-0.020704873
7.819276667,0.021051529
7.819313333,-0.006503026
7.81935,0.00024288
7.819386667,0.013919628
7.819423333,-0.01596307
7.81946,0.024617749
7.819496667,-0.030802148
7.819533333,0.032349584
7.81957,-0.032471115
7.819606667,0.029229712
7.819643333,-0.022278133
7.81968,0.016931553
7.819716667,-0.008060356
7.819753333,-0.005062593
7.81979,0.011789595
7.819826667,-0.020182228
7.819863333,0.022254791
7.8199,-0.034365847
7.819936667,0.030057344
7.819973333,-0.033051577
7.82001,0.027625923
7.820046667,-0.021214601
7.820083333,0.015834672
7.82012,-0.005793328
7.820156667,-0.005162026
7.820193333,0.014223057
7.82023,-0.019879283
7.820266667,0.02379639
7.820303333,-0.033498319
7.82034,0.030177061
7.820376667,-0.031887674
7.820413333,0.026911768
7.82045,-0.018925377
7.820486667,0.014024215
7.820523333,-0.00510993
7.82056,-0.008574114
7.820596667,0.014529707
7.820633333,-0.021141616
7.82067,0.023173636
7.820706667,-0.033344017
7.820743333,0.030023828
7.82078,-0.031499792
7.820816667,0.024879357
7.820853333,-0.01770343
7.82089,0.012164987
7.820926667,-0.003956162
7.820963333,-0.009456999
7.821,0.016415971
7.821036667,-0.022766424
7.821073333,0.0257267
7.82111,-0.034093468
7.821146667,0.031777912
7.821183333,-0.030288526
7.82122,0.026447908
7.821256667,-0.016353787
7.821293333,0.011012022
7.82133,-0.001591678
7.821366667,-0.010614103
7.821403333,0.018920243
7.82144,-0.022543495
7.821476667,0.027695692
7.821513333,-0.032928136
7.82155,0.032582766
7.821586667,-0.029680562
7.821623333,0.024610684
7.82166,-0.014996937
7.821696667,0.008282238
7.821733333,-0.002385347
7.82177,-0.016627631
7.821806667,0.015878313
7.821843333,-0.029592426
7.82188,0.024369541
7.821916667,-0.039912381
7.821953333,0.027568029
7.82199,-0.033715929
7.822026667,0.019565876
7.822063333,-0.01771094
7.8221,0.003686592
7.822136667,-0.003813717
7.822173333,-0.020816104
7.82221,0.014732014
7.822246667,-0.032042543
7.822283333,0.02240606
7.82232,-0.041300609
7.822356667,0.024334634
7.822393333,-0.036779448
7.82243,0.01542628
7.822466667,-0.020585455
7.822503333,-0.001081603
7.82254,-0.004523181
7.822576667,-0.023088992
7.822613333,0.015202464
7.82265,-0.031872639
7.822686667,0.023907777
7.822723333,-0.037931702
7.82276,0.026360158
7.822796667,-0.032699181
7.822833333,0.01787173
7.82287,-0.014011316
7.822906667,0.001995934
7.822943333,-0.000291343
7.82298,-0.021617344
7.823016667,0.018704747
7.823053333,-0.032555016
7.82309,0.026182599
7.823126667,-0.038200015
7.823163333,0.026707713
7.8232,-0.032463565
7.823236667,0.016307481
7.823273333,-0.013662805
7.82331,-0.000610574
7.823346667,0.000799271
7.823383333,-0.02451162
7.82342,0.019305307
7.823456667,-0.033985726
7.823493333,0.026302223
7.82353,-0.038272864
7.823566667,0.026771463
7.823603333,-0.032261097
7.82364,0.014969321
7.823676667,-0.012269804
7.823713333,-0.002215981
7.82375,0.004091265
7.823786667,-0.025094019
7.823823333,0.023144377
7.82386,-0.032995936
7.823896667,0.029279715
7.823933333,-0.036628814
7.82397,0.027184055
7.824006667,-0.026499308
7.824043333,0.014468416
7.82408,-0.007244189
7.824116667,-0.002525564
7.824153333,0.00610432
7.82419,-0.025985453
7.824226667,0.0228083
7.824263333,-0.034452805
7.8243,0.028447539
7.824336667,-0.036231098
7.824373333,0.025780405
7.82441,-0.027199288
7.824446667,0.011739646
7.824483333,-0.007324796
7.82452,-0.005056185
7.824556667,0.006485108
7.824593333,-0.027000052
7.82463,0.023472985
7.824666667,-0.033650671
7.824703333,0.029301403
7.82474,-0.034260482
7.824776667,0.025323002
7.824813333,-0.024632623
7.82485,0.010887112
7.824886667,-0.004972418
7.824923333,-0.005266023
7.82496,0.009461644
7.824996667,-0.026263317
7.825033333,0.026219229
7.82507,-0.032607081
7.825106667,0.030124875
7.825143333,-0.032745644
7.82518,0.025152765
7.825216667,-0.024324268
7.825253333,0.009818601
7.82529,-0.003036239
7.825326667,-0.005806356
7.825363333,0.011530196
7.8254,-0.025555871
7.825436667,0.027779043
7.825473333,-0.032578306
7.82551,0.032400454
7.825546667,-0.03065662
7.825583333,0.026702856
7.82562,-0.019631933
7.825656667,0.010547312
7.825693333,0.002296812
7.82573,-0.004626165
7.825766667,0.015567117
7.825803333,-0.024602072
7.82584,0.02963492
7.825876667,-0.032512715
7.825913333,0.031789733
7.82595,-0.0299812
7.825986667,0.025640323
7.826023333,-0.018039301
7.82606,0.006954165
7.826096667,0.001657849
7.826133333,-0.009292677
7.82617,0.013016339
7.826206667,-0.029937777
7.826243333,0.025970543
7.82628,-0.037127375
7.826316667,0.027897916
7.826353333,-0.033689629
7.82639,0.019535666
7.826426667,-0.020908182
7.826463333,0.00226888
7.8265,0.000112026
7.826536667,-0.014380723
7.826573333,0.012577786
7.82661,-0.033138369
7.826646667,0.026031778
7.826683333,-0.035304598
7.82672,0.028412185
7.826756667,-0.029317825
7.826793333,0.020271315
7.82683,-0.017548475
7.826866667,0.002970317
7.826903333,0.004267704
7.82694,-0.011192736
7.826976667,0.018657391
7.827013333,-0.027532988
7.82705,0.031246406
7.827086667,-0.030873258
7.827123333,0.03404663
7.82716,-0.022894251
7.827196667,0.02643042
7.827233333,-0.009322533
7.82727,0.007257408
7.827306667,0.011771274
7.827343333,-0.007889966
7.82738,0.02425903
7.827416667,-0.025020277
7.827453333,0.035970924
7.82749,-0.027985492
7.827526667,0.036165939
7.827563333,-0.020714579
7.8276,0.026741842
7.827636667,-0.007735818
7.827673333,0.006474925
7.82771,0.01384123
7.827746667,-0.009715871
7.827783333,0.025908772
7.82782,-0.027258997
7.827856667,0.036570126
7.827893333,-0.028117373
7.82793,0.034481136
7.827966667,-0.021338649
7.828003333,0.022289816
7.82804,-0.009756028
7.828076667,0.001068672
7.828113333,0.011379276
7.82815,-0.014692913
7.828186667,0.022020353
7.828223333,-0.032227104
7.82826,0.030382831
7.828296667,-0.034355129
7.828333333,0.027985552
7.82837,-0.025589866
7.828406667,0.015618504
7.828443333,-0.012909193
7.82848,-0.006232293
7.828516667,0.007317969
7.828553333,-0.021663738
7.82859,0.017851345
7.828626667,-0.03757682
7.828663333,0.026978045
7.8287,-0.038311447
7.828736667,0.02460365
7.828773333,-0.027312562
7.82881,0.012052217
7.828846667,-0.014109159
7.828883333,-0.010375386
7.82892,0.006906947
7.828956667,-0.024780916
7.828993333,0.018921711
7.82903,-0.037945312
7.829066667,0.027644691
7.829103333,-0.037159869
7.82914,0.024843886
7.829176667,-0.024791289
7.829213333,0.012190348
7.82925,-0.010876354
7.829286667,-0.009653809
7.829323333,0.010714939
7.82936,-0.024095621
7.829396667,0.022988928
7.829433333,-0.037290455
7.82947,0.030160602
7.829506667,-0.036430671
7.829543333,0.026287499
7.82958,-0.022544118
7.829616667,0.012883537
7.829653333,-0.00850761
7.82969,-0.010794329
7.829726667,0.012205997
7.829763333,-0.02581955
7.8298,0.021860539
7.829836667,-0.038872847
7.829873333,0.028830866
7.82991,-0.036171326
7.829946667,0.024061646
7.829983333,-0.021968722
7.83002,0.009469423
7.830056667,-0.007428567
7.830093333,-0.012963159
7.83013,0.014547621
7.830166667,-0.024521971
7.830203333,0.024489076
7.83024,-0.036029926
7.830276667,0.029457468
7.830313333,-0.036289471
7.83035,0.021693683
7.830386667,-0.022758191
7.830423333,0.005456357
7.83046,-0.008264797
7.830496667,-0.017852626
7.830533333,0.011733882
7.83057,-0.030654878
7.830606667,0.020837679
7.830643333,-0.041596373
7.83068,0.024683948
7.830716667,-0.03778296
7.830753333,0.018416273
7.83079,-0.021900569
7.830826667,0.003086961
7.830863333,-0.006050605
7.8309,-0.019508255
7.830936667,0.013893655
7.830973333,-0.030130316
7.83101,0.023069147
7.831046667,-0.038171441
7.831083333,0.027677538
7.83112,-0.032972653
7.831156667,0.020795148
7.831193333,-0.015276207
7.83123,0.006867699
7.831266667,0.00111779
7.831303333,-0.014074596
7.83134,0.022127663
7.831376667,-0.023607888
7.831413333,0.031734333
7.83145,-0.028589981
7.831486667,0.035736167
7.831523333,-0.023634713
7.83156,0.028009955
7.831596667,-0.004691051
7.831633333,0.013897601
7.83167,0.010646891
7.831706667,-0.008232636
7.831743333,0.030222267
7.83178,-0.018776202
7.831816667,0.038249182
7.831853333,-0.024374932
7.83189,0.040676902
7.831926667,-0.017456182
7.831963333,0.031938138
7.832,0.001349063
7.832036667,0.016668253
7.832073333,0.017086564
7.83211,-0.005290982
7.832146667,0.035715445
7.832183333,-0.014141387
7.83222,0.04331536
7.832256667,-0.019406819
7.832293333,0.043719122
7.83233,-0.012418789
7.832366667,0.033264828
7.832403333,0.005837192
7.83244,0.017216982
7.832476667,0.019319622
7.832513333,-0.006234044
7.83255,0.03645272
7.832586667,-0.015568286
7.832623333,0.042868908
7.83266,-0.020433112
7.832696667,0.041636262
7.832733333,-0.013877393
7.83277,0.028955642
7.832806667,0.003390459
7.832843333,0.01094862
7.83288,0.017210981
7.832916667,-0.011874895
7.832953333,0.033368306
7.83299,-0.020710453
7.833026667,0.038763817
7.833063333,-0.02484019
7.8331,0.035813047
7.833136667,-0.015877222
7.833173333,0.023141805
7.83321,0.00180011
7.833246667,0.006159395
7.833283333,0.014771463
7.83332,-0.016036603
7.833356667,0.031904614
7.833393333,-0.022045984
7.83343,0.037524114
7.833466667,-0.023423292
7.833503333,0.035160082
7.83354,-0.016279545
7.833576667,0.02161445
7.833613333,0.002977958
7.83365,0.005041871
7.833686667,0.016544713
7.833723333,-0.016626453
7.83376,0.032108471
7.833796667,-0.02379731
7.833833333,0.037732206
7.83387,-0.02422496
7.833906667,0.034093072
7.833943333,-0.015787626
7.83398,0.020574649
7.834016667,0.003775046
7.834053333,0.004174392
7.83409,0.018549338
7.834126667,-0.016239018
7.834163333,0.034308128
7.8342,-0.02328831
7.834236667,0.039977425
7.834273333,-0.022706257
7.83431,0.035866585
7.834346667,-0.012144324
7.834383333,0.020047977
7.83442,0.007402548
7.834456667,0.00270971
7.834493333,0.019718291
7.83453,-0.019470878
7.834566667,0.033264222
7.834603333,-0.02657446
7.83464,0.035369747
7.834676667,-0.027177254
7.834713333,0.027516334
7.83475,-0.019957117
7.834786667,0.009050335
7.834823333,-0.001485874
7.83486,-0.009013542
7.834896667,0.011161149
7.834933333,-0.03043711
7.83497,0.024469197
7.835006667,-0.036148584
7.835043333,0.027151927
7.83508,-0.033258049
7.835116667,0.020815114
7.835153333,-0.022279229
7.83519,0.003488821
7.835226667,-0.001846187
7.835263333,-0.013954518
7.8353,0.010840736
7.835336667,-0.034163788
7.835373333,0.024545029
7.83541,-0.037554049
7.835446667,0.027293797
7.835483333,-0.033217917
7.83552,0.0203964
7.835556667,-0.020680808
7.835593333,0.003635941
7.83563,0.002730641
7.835666667,-0.010636631
7.835703333,0.016849891
7.83574,-0.028189683
7.835776667,0.030616922
7.835813333,-0.034021731
7.83585,0.032488719
7.835886667,-0.028736166
7.835923333,0.02402194
7.83596,-0.015537423
7.835996667,0.004596114
7.836033333,0.005183125
7.83607,-0.013230496
7.836106667,0.017039788
7.836143333,-0.03273365
7.83618,0.029873864
7.836216667,-0.033906952
7.836253333,0.030856273
7.83629,-0.025991896
7.836326667,0.023216264
7.836363333,-0.011429819
7.8364,0.004777971
7.836436667,0.011515596
7.836473333,-0.00878163
7.83651,0.024604225
7.836546667,-0.025524341
7.836583333,0.036725218
7.83662,-0.028682675
7.836656667,0.03706083
7.836693333,-0.020685913
7.83673,0.026310212
7.836766667,-0.007802151
7.836803333,0.004236103
7.83684,0.011537711
7.836876667,-0.013727005
7.836913333,0.022424762
7.83695,-0.031595232
7.836986667,0.031871201
7.837023333,-0.03394553
7.83706,0.030795159
7.837096667,-0.023587776
7.837133333,0.020462456
7.83717,-0.00955314
7.837206667,6.19058E-05
7.837243333,0.0116049
7.83728,-0.014149263
7.837316667,0.023484323
7.837353333,-0.030123571
7.83739,0.032704852
7.837426667,-0.0324435
7.837463333,0.030829053
7.8375,-0.023119451
7.837536667,0.018279564
7.837573333,-0.008748768
7.83761,-0.001985161
7.837646667,0.013390705
7.837683333,-0.01528404
7.83772,0.026016238
7.837756667,-0.028168584
7.837793333,0.034824913
7.83783,-0.027571213
7.837866667,0.032945573
7.837903333,-0.015466459
7.83794,0.022202667
7.837976667,-0.00170195
7.838013333,0.001374288
7.83805,0.019795205
7.838086667,-0.01079103
7.838123333,0.030532326
7.83816,-0.023834236
7.838196667,0.038494614
7.838233333,-0.023666933
7.83827,0.036463871
7.838306667,-0.011674915
7.838343333,0.022861131
7.83838,0.001669465
7.838416667,0.001269076
7.838453333,0.02338508
7.83849,-0.010717511
7.838526667,0.034445329
7.838563333,-0.022455423
7.8386,0.041488708
7.838636667,-0.021930623
7.838673333,0.036942522
7.83871,-0.009137279
7.838746667,0.023543558
7.838783333,0.005734831
7.83882,0.002014277
7.838856667,0.025575012
7.838893333,-0.011562738
7.83893,0.03432386
7.838966667,-0.024631994
7.839003333,0.038831928
7.83904,-0.023975034
7.839076667,0.033220213
7.839113333,-0.011143272
7.83915,0.018145794
7.839186667,0.002685871
7.839223333,-0.004655047
7.83926,0.021304119
7.839296667,-0.01851805
7.839333333,0.029957436
7.83937,-0.029855957
7.839406667,0.033306052
7.839443333,-0.028915347
7.83948,0.026400092
7.839516667,-0.014653347
7.839553333,0.011469405
7.83959,0.000767162
7.839626667,-0.010274381
7.839663333,0.019066109
7.8397,-0.022281176
7.839736667,0.028094229
7.839773333,-0.030538836
7.83981,0.032414618
7.839846667,-0.027456102
7.839883333,0.026179363
7.83992,-0.011352282
7.839956667,0.011201616
7.839993333,0.004390562
7.84003,-0.009339219
7.840066667,0.024860159
7.840103333,-0.018986802
7.84014,0.034058341
7.840176667,-0.026350815
7.840213333,0.037736631
7.84025,-0.022006544
7.840286667,0.02872547
7.840323333,-0.005811362
7.84036,0.013628597
7.840396667,0.007854583
7.840433333,-0.009058707
7.84047,0.025937705
7.840506667,-0.019250475
7.840543333,0.033472424
7.84058,-0.026104988
7.840616667,0.035478878
7.840653333,-0.022636612
7.84069,0.027590986
7.840726667,-0.004627273
7.840763333,0.012584746
7.8408,0.010798646
7.840836667,-0.008780382
7.840873333,0.028399066
7.84091,-0.021631213
7.840946667,0.034471731
7.840983333,-0.029626638
7.84102,0.033329389
7.841056667,-0.026038244
7.841093333,0.020399253
7.84113,-0.009902818
7.841166667,0.002500644
7.841203333,0.003522726
7.84124,-0.020499319
7.841276667,0.020421585
7.841313333,-0.030097168
7.84135,0.026250985
7.841386667,-0.036278766
7.841423333,0.025608196
7.84146,-0.029634168
7.841496667,0.013812184
7.841533333,-0.011480438
7.84157,-0.002368515
7.841606667,0.001458058
7.841643333,-0.025049056
7.84168,0.018750298
7.841716667,-0.035924714
7.841753333,0.024463675
7.84179,-0.041017431
7.841826667,0.022361462
7.841863333,-0.032547794
7.8419,0.010334336
7.841936667,-0.012531647
7.841973333,-0.006260719
7.84201,0.002624425
7.842046667,-0.026688831
7.842083333,0.021085092
7.84212,-0.033103292
7.842156667,0.02779146
7.842193333,-0.035178948
7.84223,0.026270107
7.842266667,-0.026804642
7.842303333,0.014497194
7.84234,-0.006082079
7.842376667,-0.001754898
7.842413333,0.008634178
7.84245,-0.022692981
7.842486667,0.026503551
7.842523333,-0.030393026
7.84256,0.031825552
7.842596667,-0.031926195
7.842633333,0.029009432
7.84267,-0.023971339
7.842706667,0.013610179
7.842743333,-0.004044581
7.84278,-0.003103184
7.842816667,0.008927696
7.842853333,-0.025713793
7.84289,0.024954361
7.842926667,-0.033633944
7.842963333,0.029914084
7.843,-0.034532239
7.843036667,0.025113967
7.843073333,-0.02596786
7.84311,0.009161298
7.843146667,-0.006979771
7.843183333,-0.009599256
7.84322,0.005867183
7.843256667,-0.032896712
7.843293333,0.020500768
7.84333,-0.041001026
7.843366667,0.023145687
7.843403333,-0.041467366
7.84344,0.016706347
7.843476667,-0.030946146
7.843513333,-0.000279657
7.84355,-0.011632257
7.843586667,-0.01936584
7.843623333,0.000787807
7.84366,-0.041000645
7.843696667,0.015305357
7.843733333,-0.04483329
7.84377,0.019529997
7.843806667,-0.043204199
7.843843333,0.012584455
7.84388,-0.032846904
7.843916667,-0.00441484
7.843953333,-0.011810465
7.84399,-0.020769353
7.844026667,0.004025288
7.844063333,-0.038985099
7.8441,0.018846257
7.844136667,-0.043169166
7.844173333,0.022299708
7.84421,-0.039214621
7.844246667,0.015533045
7.844283333,-0.029608878
7.84432,-0.002255941
7.844356667,-0.007934697
7.844393333,-0.018810413
7.84443,0.005864303
7.844466667,-0.03857781
7.844503333,0.019321247
7.84454,-0.043234026
7.844576667,0.022593059
7.844613333,-0.037986021
7.84465,0.014984689
7.844686667,-0.025999824
7.844723333,-0.002789918
7.84476,-0.004012201
7.844796667,-0.020006914
7.844833333,0.008673904
7.84487,-0.039490074
7.844906667,0.021431372
7.844943333,-0.041891938
7.84498,0.023618786
7.845016667,-0.035540873
7.845053333,0.014166961
7.84509,-0.024353169
